size_sqft,age_years,beds,baths,dist_city_km,has_garage,floor,price_usd
3012.0,50.7,5,5.5,2.63,1,1,670270.0
857.1,30.3,5,4.5,6.58,0,11,265318.0
2106.9,53.8,5,6.0,3.78,1,6,605301.0
1509.5,59.5,1,1.5,3.02,0,0,364602.0
1027.1,57.5,3,3.0,9.33,1,7,229268.0
1565.3,22.0,3,3.5,0.55,1,7,315690.0
1698.7,70.1,5,5.5,1.3,1,2,448008.0
2275.7,30.2,4,4.5,6.01,0,1,536164.0
2669.6,46.6,4,4.5,7.6,1,5,580187.0
398.2,75.4,2,2.5,4.78,0,11,116067.0
1150.2,63.1,3,3.0,5.45,0,7,256250.0
2253.1,14.0,3,2.0,1.82,0,2,530821.0
613.8,63.7,3,2.5,9.9,0,3,159621.0
3493.0,24.6,5,5.5,16.85,1,8,817725.0
2971.9,25.4,4,4.0,2.58,1,4,705564.0
465.8,29.9,5,5.0,12.71,0,9,214127.0
2137.8,33.7,3,2.0,8.95,1,10,494213.0
2269.4,71.1,2,2.0,8.41,0,10,463890.0
371.8,48.1,2,2.0,8.8,1,8,124875.0
914.1,26.0,2,3.0,3.45,1,10,287509.0
869.5,20.8,2,2.0,42.68,0,10,232781.0
1805.2,71.6,5,4.5,7.13,1,1,448075.0
2136.1,3.0,2,2.0,10.45,0,8,460495.0
1773.5,9.7,5,5.5,8.39,1,2,467165.0
3247.3,74.9,4,5.5,10.26,0,7,582392.0
2917.0,55.8,5,4.0,4.38,0,5,552854.0
1613.7,55.2,5,6.0,12.83,1,6,420828.0
990.0,45.5,3,2.0,12.47,1,4,240188.0
1478.7,6.8,4,5.0,7.25,0,8,412250.0
3065.4,29.3,2,3.0,7.31,1,1,697824.0
1448.8,28.6,5,5.5,23.32,0,10,398964.0
3471.9,32.6,4,2.5,4.72,1,7,830896.0
2132.2,34.9,2,1.5,20.41,0,7,362691.0
1096.1,56.7,2,3.0,18.09,1,8,259053.0
2424.9,0.0,4,4.5,3.94,0,4,636231.0
2429.7,47.0,2,2.5,1.43,1,2,515209.0
1971.0,58.2,1,1.0,3.62,0,3,400895.0
1229.1,59.2,5,5.0,10.11,1,7,297893.0
2334.2,5.7,5,5.0,21.39,1,9,507283.0
1859.5,9.7,5,4.5,12.01,1,0,475098.0
2407.9,10.0,2,2.5,10.09,1,0,565815.0
2058.1,28.7,1,2.5,5.11,1,1,452601.0
731.8,23.1,5,4.5,7.0,1,0,216142.0
3212.5,24.8,5,4.5,18.89,0,11,745302.0
404.2,22.0,3,2.5,9.93,0,10,166782.0
1328.9,18.7,3,2.5,9.32,1,1,330363.0
889.8,46.8,1,1.0,3.28,0,10,219711.0
1430.6,27.4,3,3.5,4.4,0,6,311535.0
2295.2,31.4,5,5.5,3.72,1,0,594389.0
2085.1,30.2,5,5.0,1.19,0,1,591474.0
2605.7,61.7,5,4.5,12.42,0,3,501047.0
1891.8,45.3,2,2.0,1.29,1,0,400962.0
3000.7,50.7,3,2.5,3.42,1,2,550781.0
1446.0,50.0,3,3.0,14.36,0,2,334843.0
2076.3,21.3,2,2.5,20.51,0,5,481523.0
1939.0,46.0,4,4.0,16.91,1,2,518807.0
419.5,64.6,5,6.0,7.35,1,1,135033.0
1068.1,32.6,3,3.0,17.9,1,9,264243.0
613.5,27.1,5,5.5,7.26,1,5,283674.0
1133.8,35.9,4,5.5,9.38,1,8,322362.0
370.8,21.3,1,1.5,2.95,0,6,152977.0
1273.6,60.9,4,3.0,1.21,1,7,386190.0
1527.7,54.9,4,3.5,4.02,1,0,386001.0
2387.5,74.6,3,3.0,25.97,0,6,411271.0
3007.7,22.8,1,1.5,8.8,0,10,685186.0
1658.8,49.6,4,4.0,13.76,0,11,331792.0
2339.8,44.3,1,1.5,2.67,1,0,495427.0
1987.3,3.4,2,1.5,7.01,1,10,470148.0
1076.8,4.8,1,1.0,10.65,1,8,300398.0
976.6,57.8,2,2.0,6.21,1,6,226671.0
1774.7,11.3,3,4.0,9.09,0,7,458724.0
2852.2,51.0,1,1.5,4.47,0,9,460111.0
2218.8,41.4,4,3.0,5.71,0,10,509014.0
2552.9,59.3,2,2.0,14.47,1,0,453605.0
2650.2,9.5,1,2.0,5.28,1,4,523990.0
2307.0,49.5,4,4.0,4.3,0,8,507777.0
1119.5,44.0,4,5.5,8.6,1,3,313441.0
1741.4,6.6,2,2.0,7.65,1,2,393445.0
1968.0,77.4,2,2.0,18.29,0,6,451836.0
385.0,10.5,5,5.0,4.34,1,5,261671.0
1280.8,77.5,3,3.0,3.83,0,6,178295.0
1481.7,0.1,1,1.0,13.8,1,3,325797.0
382.6,14.7,4,4.5,2.94,0,11,158837.0
2120.8,47.4,2,2.5,12.58,0,1,399832.0
2079.0,71.7,2,2.0,2.78,1,3,480955.0
631.9,76.0,1,1.5,6.24,0,0,111079.0
1135.1,31.5,4,3.5,7.5,1,3,349999.0
3198.5,8.8,3,3.0,4.28,1,11,730679.0
1730.5,53.4,3,3.5,9.74,0,10,325663.0
1170.4,72.4,3,3.0,6.79,1,2,204869.0
3067.5,77.9,4,3.5,5.95,1,4,598008.0
1785.4,22.3,5,5.5,13.6,1,2,474397.0
2319.8,2.1,5,5.5,9.31,1,11,556044.0
3197.1,38.9,5,6.0,11.69,1,8,728361.0
2066.7,74.4,2,2.5,4.58,1,7,406105.0
846.2,49.5,2,3.0,13.2,0,0,213423.0
2598.9,40.8,2,2.0,19.09,1,9,589823.0
3296.8,79.6,2,2.5,13.17,1,7,646826.0
1667.7,19.1,1,1.0,13.2,1,11,455451.0
2434.5,8.7,5,5.0,6.91,0,4,569889.0
3103.9,38.1,4,4.0,9.25,1,0,662955.0
841.8,72.2,3,4.5,19.34,1,0,111837.0
2814.8,19.6,4,5.0,6.66,1,8,636662.0
1842.6,44.8,4,4.5,2.84,0,0,461831.0
2090.7,75.8,4,3.5,1.72,0,11,366710.0
3261.4,9.1,1,1.0,9.29,1,11,629453.0
2911.4,75.9,3,3.0,5.9,0,8,592940.0
771.9,10.7,3,2.5,7.95,1,10,221436.0
1656.5,5.4,5,5.0,10.4,1,8,488997.0
2478.7,30.1,1,1.5,2.91,0,10,588093.0
2906.9,67.3,1,1.0,6.28,1,1,581338.0
856.3,45.3,3,2.5,2.53,1,1,162148.0
2559.0,3.0,5,6.0,19.72,0,6,618573.0
1984.6,46.4,5,5.5,10.55,0,10,487382.0
594.9,12.0,2,2.0,7.15,0,0,168851.0
1986.3,15.1,3,2.0,3.16,1,2,451129.0
1763.7,63.4,1,1.5,15.88,1,9,333716.0
1748.1,47.0,4,4.0,14.35,0,1,311914.0
1192.8,59.6,2,1.5,6.12,0,3,274845.0
1500.4,3.9,1,1.0,2.6,0,7,389577.0
2749.9,17.6,4,5.0,7.06,0,9,695193.0
1428.2,78.9,2,1.0,2.46,0,10,190024.0
3055.3,74.8,2,1.5,10.36,1,9,588592.0
2561.5,38.3,3,3.5,7.35,0,10,594225.0
2720.0,70.0,3,3.0,1.49,1,10,551160.0
1618.4,51.8,5,5.5,8.02,1,0,356523.0
894.1,74.2,3,3.0,3.07,1,6,144263.0
380.5,41.5,5,5.5,3.41,1,10,254946.0
1632.2,50.0,4,3.5,12.43,0,6,318806.0
1816.9,40.9,4,3.5,21.65,1,4,375118.0
1563.0,5.1,1,1.0,1.92,0,9,438100.0
675.7,45.1,4,3.5,10.75,0,2,125039.0
486.8,40.2,4,4.5,5.28,1,4,220646.0
3114.5,35.7,1,1.0,4.13,0,10,627900.0
1581.2,18.7,3,2.5,7.69,1,11,395397.0
3083.0,40.9,4,3.5,15.92,1,7,671798.0
2973.8,69.1,1,2.0,8.58,1,0,484380.0
2160.1,33.8,4,3.5,5.08,1,0,488595.0
3072.3,4.6,3,3.0,22.47,0,11,710074.0
3348.3,51.9,3,2.0,15.56,0,9,677200.0
2356.8,71.1,4,3.5,14.27,0,3,476874.0
358.8,36.5,1,1.0,7.94,0,10,40000.0
2369.1,31.3,1,2.0,6.87,1,4,466726.0
1904.0,42.0,5,6.0,4.56,0,10,538722.0
2840.8,16.6,5,4.5,3.77,1,7,706128.0
1481.3,76.4,3,2.5,2.38,0,0,321622.0
2534.4,25.9,2,2.5,9.22,1,2,540943.0
1500.1,56.3,1,2.0,5.21,1,5,346470.0
2189.6,39.2,4,3.5,2.86,1,9,524921.0
1772.8,68.7,2,1.5,3.22,1,4,304515.0
1013.9,71.6,3,4.0,9.67,1,10,269664.0
1359.0,44.8,2,1.5,4.34,1,1,329615.0
551.0,12.4,1,1.5,14.11,1,6,119355.0
2314.6,31.3,4,3.5,10.87,1,8,573219.0
3160.6,17.4,3,3.5,2.67,0,6,637975.0
2225.7,34.8,1,1.0,7.58,1,3,485539.0
885.7,21.3,2,2.5,2.51,1,2,245995.0
2045.0,7.7,4,3.5,8.6,0,5,509777.0
1168.6,54.7,1,1.0,9.53,1,3,180786.0
1558.1,34.5,1,1.0,3.25,0,10,376633.0
357.9,57.2,2,3.0,6.06,1,10,113635.0
3370.9,4.2,1,1.0,9.07,1,0,661217.0
1997.2,63.0,2,2.0,29.13,1,6,448845.0
2150.3,73.9,4,4.5,12.69,0,0,418504.0
648.3,4.3,2,1.5,19.75,0,0,211504.0
765.1,56.8,3,3.5,7.15,1,2,271619.0
3128.9,68.7,2,1.0,10.2,1,4,558874.0
3014.6,8.6,4,5.0,7.48,0,5,635863.0
2472.0,0.3,2,2.5,8.01,1,4,557302.0
2539.0,18.1,2,2.0,26.04,1,10,523784.0
3284.3,35.9,5,3.5,2.99,0,0,686957.0
2480.5,31.5,1,1.0,2.51,0,0,453931.0
2244.8,3.5,5,5.0,5.71,0,3,524206.0
817.6,78.5,5,5.5,7.13,1,5,137826.0
1072.8,56.7,4,3.5,3.97,0,10,211255.0
1040.2,75.9,2,3.0,5.24,0,8,223924.0
487.5,33.9,1,1.0,8.91,1,1,134004.0
1653.4,55.1,5,5.0,6.07,0,9,423504.0
494.8,32.6,2,1.5,6.29,0,9,209467.0
3211.3,9.7,4,5.5,0.83,1,4,687304.0
2312.4,76.4,2,1.5,8.06,1,8,435438.0
1400.7,78.9,2,2.0,2.25,1,4,247644.0
1183.4,1.7,5,5.5,2.07,1,7,408959.0
2672.5,63.9,5,6.5,8.3,0,2,544976.0
3179.8,38.8,5,5.0,1.14,0,9,722974.0
3483.7,14.5,5,4.5,3.62,0,9,717697.0
614.8,74.9,3,3.0,3.6,0,11,167979.0
1752.6,23.7,3,3.0,14.12,0,3,419332.0
3415.5,26.2,4,4.5,10.5,0,6,782272.0
2199.5,78.0,5,5.0,0.54,1,8,509626.0
2872.2,31.7,5,4.5,8.45,1,8,689387.0
1563.1,77.1,1,1.0,5.13,0,1,284313.0
3105.8,0.1,3,3.0,4.05,0,6,651733.0
3389.1,10.7,4,3.5,5.0,1,3,701240.0
1195.7,45.5,5,5.5,10.46,0,5,338371.0
1401.7,45.8,3,4.0,6.83,1,3,302158.0
1668.4,40.9,1,1.0,4.48,1,1,290150.0
3382.4,62.4,4,4.5,3.17,1,5,595805.0
561.4,51.1,3,3.5,17.29,0,5,122249.0
2261.6,38.6,5,6.0,6.6,1,11,502009.0
2162.2,17.8,3,3.5,8.4,1,6,434407.0
2765.3,4.3,2,3.0,7.19,0,8,640364.0
598.9,24.6,3,3.5,9.72,0,9,136580.0
850.9,11.3,5,4.5,6.14,1,7,310891.0
2842.5,50.4,2,1.5,12.58,1,7,567490.0
3327.7,62.5,5,4.5,4.85,0,8,665563.0
2049.0,62.9,5,5.5,7.78,1,8,436187.0
1972.3,65.0,3,3.0,16.72,1,5,394538.0
2587.1,29.3,3,2.5,3.65,1,8,598294.0
978.0,77.2,4,4.5,14.17,1,1,269700.0
2956.0,47.4,4,5.0,12.06,1,1,612139.0
428.0,65.0,2,2.0,2.83,0,1,91004.0
2331.7,78.2,2,1.5,1.71,0,1,482955.0
3002.5,57.8,1,1.0,2.49,0,9,522800.0
753.7,61.7,5,5.0,0.42,0,6,235712.0
1485.8,64.0,5,5.0,18.18,1,10,407173.0
1211.4,60.9,2,2.0,1.87,1,1,311052.0
2796.1,74.3,2,2.5,10.77,0,4,479013.0
913.7,24.2,2,2.0,10.47,1,9,269643.0
1607.9,45.7,4,3.0,4.11,0,10,380624.0
2187.6,27.5,5,5.5,6.09,1,7,459205.0
472.7,49.0,2,4.0,3.97,1,7,115400.0
1532.5,21.7,1,1.0,1.42,0,2,358768.0
904.5,69.1,1,1.0,1.79,1,2,171288.0
1194.3,36.8,4,5.0,5.6,1,5,330493.0
885.7,79.2,5,6.0,6.51,0,5,188885.0
1578.7,23.3,4,4.0,10.56,1,6,394904.0
475.0,62.2,2,3.5,6.09,1,4,161828.0
1121.5,27.9,4,5.0,10.94,1,2,366124.0
1029.3,49.3,5,5.5,4.06,0,1,318524.0
2486.8,37.3,5,6.5,4.27,0,3,593403.0
2517.9,8.4,1,1.0,18.93,0,11,505704.0
1640.7,54.2,2,2.5,6.37,1,8,461048.0
686.8,76.0,3,2.5,5.81,0,1,188935.0
2013.6,19.5,2,1.5,1.03,0,5,353196.0
1988.4,8.9,5,5.0,25.43,0,1,460786.0
1979.5,5.5,4,4.0,8.03,1,6,506379.0
1545.7,55.9,2,2.0,2.22,0,5,274706.0
1199.5,77.3,2,3.5,3.05,1,8,300701.0
408.6,9.3,1,1.0,16.91,1,10,167314.0
759.4,14.3,5,5.0,3.45,0,10,302942.0
791.9,63.2,2,1.5,18.32,1,10,163485.0
1322.0,31.6,2,2.0,14.38,1,8,394340.0
1205.7,73.0,4,3.0,1.77,1,1,278458.0
1708.4,54.9,3,4.0,8.6,0,6,335102.0
3073.8,62.3,1,1.0,1.88,1,10,506559.0
3246.3,75.3,5,6.0,19.46,1,0,682101.0
1579.9,32.0,2,1.0,4.84,1,4,337819.0
2130.9,9.0,2,1.5,2.4,0,11,428682.0
3301.9,12.0,4,3.5,5.78,0,2,731598.0
2473.8,74.3,3,3.5,3.15,0,3,452977.0
500.2,42.6,1,1.5,20.32,1,4,82987.0
1686.4,17.6,4,3.5,3.78,0,0,411981.0
2784.1,79.7,4,3.0,8.44,0,1,492515.0
1593.7,13.0,4,4.0,4.42,0,8,416485.0
3303.8,8.9,3,3.0,17.38,0,7,650125.0
1050.3,14.8,1,1.5,6.8,0,8,225152.0
2794.7,3.6,5,4.0,3.93,0,0,743755.0
2456.9,34.2,5,6.0,3.56,1,10,545926.0
2455.8,28.2,5,5.0,5.41,1,5,585368.0
1379.6,67.4,1,1.0,22.09,1,2,371522.0
1323.3,13.9,1,1.5,5.2,0,0,300358.0
1701.8,12.9,3,2.5,22.27,1,10,402899.0
2527.2,49.9,4,4.5,13.04,1,5,480937.0
1515.2,30.5,2,3.0,5.85,0,11,388915.0
3368.3,65.9,2,2.5,7.64,1,4,540043.0
2218.5,7.6,4,3.5,18.8,1,7,468384.0
1731.5,4.5,3,2.5,3.49,0,3,414006.0
2345.5,42.6,1,1.0,2.2,0,10,531977.0
758.3,28.4,3,3.0,7.35,1,2,314401.0
2562.3,33.4,1,1.5,5.22,1,4,566983.0
818.2,30.3,4,3.5,8.74,1,10,270171.0
2932.4,64.4,1,1.0,0.57,1,10,526956.0
515.3,23.4,3,3.0,9.62,0,4,204916.0
2463.6,79.8,1,1.0,8.54,1,2,497227.0
2733.6,17.0,2,2.0,5.86,1,3,568166.0
981.8,20.4,3,2.5,1.91,1,7,329784.0
726.4,25.6,2,1.5,3.42,1,2,145215.0
2736.7,13.1,4,4.0,0.06,0,11,631130.0
1262.5,4.5,5,5.5,5.57,0,10,378380.0
1934.3,61.2,4,4.0,5.48,0,3,437701.0
